Shampoo Cavalo Citronela Seven Horse 5 L;13849381;R$99,90;https://api-ads.percycle.com/click/?hash=2YLnEnZxyhekvm27GAZilTEQVD12m6UvRsSxCdz3D8vZI6KK9GdDeJ7KNXHfYkxNnfIOH%2FIzc1sLfx5H3tpHmSHI0Fcyl%2B2u3tuAAogx8LzY2acHuhCOCcAJRslglKWvp4Ed5IhlxgvqSiUW7uPT7xMictzJyHHzeagyDpkDD71GE6PliDPfSX%2FNQMCZqBzSXAIUxwwVVi4qwGsD7o%2Ff81%2BQC7OkrNNy8HyGIs%2BbcVr0h5b23qWgH3KSLnoyi8U60qDntLTzWfwbp%2FkPyEPNJ4APk2s8yHxPSuI51qXbWZ7M15PvXn5aVItIBfxFsyp%2Fk%2BFRQuE05i3usCpbxJAZd9xwqAQyEZyLHxqDYBuyKe51%2BV2SCO8UuPShcL5iPDcGoTVm5akaQn4Mkt%2BMsFgjVLcAsv8SPclXkTH%2FijP3WGh8b07x7UJg82USHhxNpX6iEYp6SMR9CDf0qiArEnEaUeKxKQNUhoQ%2FYTedpG3H0vG76Yjaj8hbJoaWN%2BiH5z9AWftJhL%2FdGifxl6qBb781iyRZBJKkUYT2%2FTdkbZ%2FxGirjEhl7LTpON4fTDqIfvsTsvai%2F3XVEUGilaWDTrN7v96tq2Mpa4qkYm6jD3PwHgrKB4jnSuM%2Fw%2F3nsKSCn4k%2Fsiocg6VkDeqhxSLjfBwggnudSu%2Be9pAcLNoz4Zw7KrLsVaGT9X0zak%2BAcMnYjKJYnDGjDOS4DPPynfpW8fa0jHsslLKl5tjKRiOBFXUDqqDyDIR9g8yf3VAKcFpeQZ9rERRbAwNfVehs7d0RwThW3GnMqcf9y8vqTNg%2Fds%2FNC8Cj8dIvnOkyxJdQVReAbT6ktrTJe6s5vGqhACBlcQX55aw%3D%3D
Caminha Toca Selvagem Para Cães Gatos Zebra Tamanho P;12315608;R$ 199,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-toca-selvagem-para-caes-gatos-zebra-tamanho-p-1500432314.html
Caminha Cama Milão Para Cachorros Cães Impermeável Tamanho G;12315575;R$ 248,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-cama-milao-para-cachorros-caes-impermeavel-tamanho-g-1500432281.html
Cama Soneca Pantufa Pelucia Para Cachorros Cães Tamanho M;12315556;R$ 229,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-soneca-pantufa-pelucia-para-cachorros-caes-tamanho-m-1500432262.html
Caminha Cama Barcelona Para Cachorros Cães Impermeável Tamanho P;12315447;R$ 167,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-cama-barcelona-para-cachorros-caes-impermeavel-tamanho-p-1500432153.html
Caminha Cama Barcelona Para Cachorros Cães Impermeável Tamanho G;12315404;R$ 229,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-cama-barcelona-para-cachorros-caes-impermeavel-tamanho-g-1500432110.html
Caminha Cama Paris Para Cachorros Super Macia Tamanho G;12315384;R$ 77,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-cama-paris-para-cachorros-super-macia-tamanho-g-1500432090.html
Caminha Cama Barcelona Para Cachorros Cães Impermeável Tamanho GG;12315431;R$ 275,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-cama-barcelona-para-cachorros-caes-impermeavel-tamanho-gg-1500432137.html
Caminha Cama Milão Para Cachorros Cães Impermeável Tamanho GG;12315367;R$ 285,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-cama-milao-para-cachorros-caes-impermeavel-tamanho-gg-1500432073.html
Caminha Cama Barcelona Para Cachorros Cães Impermeável Tamanho P;12315599;R$ 167,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-cama-barcelona-para-cachorros-caes-impermeavel-tamanho-p-1500432305.html
Caminha Cama Barcelona Para Cachorros Cães Impermeável Tamanho EGG;12315432;R$ 309,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-cama-barcelona-para-cachorros-caes-impermeavel-tamanho-egg-1500432138.html
Caminha Cama Paris Para Cachorros Super Macia Tamanho M;12315455;R$ 60,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-cama-paris-para-cachorros-super-macia-tamanho-m-1500432161.html
Caminha Cama Barcelona Para Cachorros Cães Impermeável Tamanho P;12315416;R$ 167,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-cama-barcelona-para-cachorros-caes-impermeavel-tamanho-p-1500432122.html
Caminha Cama Barcelona Para Cachorros Cães Impermeável Tamanho M;12315417;R$ 190,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-cama-barcelona-para-cachorros-caes-impermeavel-tamanho-m-1500432123.html
Caminha Cama Barcelona Para Cachorros Cães Impermeável Tamanho EGG;12315412;R$ 309,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-cama-barcelona-para-cachorros-caes-impermeavel-tamanho-egg-1500432118.html
Caminha Cama Milão Para Cachorros Cães Impermeável Tamanho P;12315419;R$ 178,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-cama-milao-para-cachorros-caes-impermeavel-tamanho-p-1500432125.html
Caminha Cama Paris Para Cachorros Super Macia Tamanho M;12315378;R$ 60,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-cama-paris-para-cachorros-super-macia-tamanho-m-1500432084.html
Caminha Cama Barcelona Para Cachorros Cães Impermeável Tamanho M;12315389;R$ 190,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-cama-barcelona-para-cachorros-caes-impermeavel-tamanho-m-1500432095.html
Caminha Cama Paris Para Cachorros Super Macia Tamanho G;12315397;R$ 77,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-cama-paris-para-cachorros-super-macia-tamanho-g-1500432103.html
Caminha Cama Milão Para Cachorros Cães Impermeável Tamanho P;12315619;R$ 178,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-cama-milao-para-cachorros-caes-impermeavel-tamanho-p-1500432325.html
Cama Soneca Pantufa Pelucia Para Cachorros Cães Tamanho M;12315303;R$ 229,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-soneca-pantufa-pelucia-para-cachorros-caes-tamanho-m-1500432009.html
Caminha Cama Barcelona Para Cachorros Cães Impermeável Tamanho P;12315388;R$ 167,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-cama-barcelona-para-cachorros-caes-impermeavel-tamanho-p-1500432094.html
Caminha Cama Milão Para Cachorros Cães Impermeável Tamanho M;12315304;R$ 198,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-cama-milao-para-cachorros-caes-impermeavel-tamanho-m-1500432010.html
Kit Sapatinhos Soft Para Cachorro Rosa Tamanhos P e M;12047304;R$ 59,00;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/kit-sapatinhos-soft-para-cachorro-rosa-tamanhos-p-e-m-1500163426.html
Sofá Pet em Courino - M;9408782;R$ 200,00;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/sofa-pet-em-courino-m-12984472.html
Comedouro Automático Com Aplicativo Playpet - Blue;13933618;R$599,00;https://api-ads.percycle.com/click/?hash=2YLnEnZxyhekvm27GAZilQnbRCE8zNP0rUssyXySRPuBXjA49ULS0BlF%2B%2FYRzVL8n8q6usfDExqtdXPTJqqLVyuIMEhCHIjGncWGOmzsVl4bGbg3v11sKsyTeJGB7drO6T3oOIYK5HJxQ4S7%2FVT7B9z6z2OvZ1XUL01%2FI0kU%2FSFtxvCXFcMTFQ%2BXk0In1VkHB%2F%2BMdH1MYTyUajuN2wMPmoit%2Fx3LiWNL6yws2nATaPqeSKEoMMQgn1aBKKobrHu42Kiv%2BXfvwj%2B99Pe8PUcGLqVhnihm%2FNY316%2FwlME0HK7nL8I9Epc6JCOw3Xi49whuwTRpR7bCnBik6TmtIDE%2FzWllmp%2Fjwr9VWzdX3%2B7jA8YMyAwWpcKO6IcYhD%2Bg9Zv00lqsUzAKe%2F7U66F1LabEhLxxDiEAUhYdiNFyj4bvV8h1ouat%2FDKSeyOufJI5GRGHZJHboGhKe0Is%2FTUXlAyOaNoXax4P34FjDmQ30nu8l8ToOioz3WbW3FbDV0dEsOFQOOcQUjZHWG0gu0yxMPlHXv48lsCmpWWspdKPTm0vhosyWw%2BNxgU999%2BrfrWPCv14ieXF2pVVS3wBkFOR2aexxRj3x8VX2Dib3IVAtiXU2qmKQ41lyu17JRUVWYwVNEErGJfLkFOSfG6fv2365sKj86AHX1SttMsRgxhJ%2Fy8GhoAYgWzMrmlpkElO0%2FXAcltniVN88FwXdaXwmR2dcEAUFiCaB%2FeVmdlzdHBmMuMNlSZqtHzDAN1awSmqO935Cz6G559qreXOL%2F1qSaoi7AUXRdzQGh%2B4WnJhzHp7RYIhTolS2%2B6ZT5x40lC0PMpfqhpp0BxQ5nvTjPkJNAhEn92fBGRJwAniHOVts1BWjNeE1a8%3D
Shampoo Cavalo Citronela Seven Horse 5 L;13849381;R$99,90;https://api-ads.percycle.com/click/?hash=2YLnEnZxyhekvm27GAZilQnbRCE8zNP0rUssyXySRPuBXjA49ULS0BlF%2B%2FYRzVL8MQs8qXttaFyUFTVrQI%2Fb2vUH8jzghbjYs4Ayde1M4FnqjDk9qOflD13gJ3inRWuZCWl4EO%2BzwxX3UHubXKvy8Lh84212hHLX1c0FO9JGv%2F5f4TiBpoUpT18hdY7WoOQQCADeSyi3VjyrFIlcc08ymKaqXJn1r%2FcrWNaE3XSdQ4PzBTvwwP64rS900%2BYEXgQ75yfFKtC%2Bdn16HmYs0KTIQJo97IFdO3SJczE6Ct4rWTk7oIvCK8EVWqvuVyqz%2FykNYZieAKY%2Bg%2FLOHAw86c%2FH8idd1r8lZqO%2BHcazuBP5jqL%2FyAWP%2Fa6ObiXO132Q0st%2B5aCkTMVBVNlSWPevAFQUP0Mr%2BI47snkMddkgdMCfac8B3GA83tmLZlvRrWtsbNdKA%2F0HsZ4x%2F1jAUYKkXUbXDUx9ycHbVvDX%2FLS0rHo4QWmB%2BUHUk0L5%2FlJNUPzlx0SIZV%2FidiazofAuJwVnC7Ry251Hc4YEdL8FZS%2FACh8vcb95gWWIYQbCdqg%2FYEL8FqXMa27JUnwY8XxDnE3gbdzigmBLVebFh9asg4bl4dbMyXUMxprq7rJpapCosAl80SWgIbbWVRykNi0a2yyhlvoloLr8hSIGj4WaRwpPR5TsRMKReUs83zxOEmFpKL7u3aluz5l%2FIgWUQs9JWcJb%2BPbxk49tMegQs4Y9Z1%2Frgx2j0cqj9%2F7I%2B7frvxRphTDylCh2fR%2BQG9uhrkog3Y6PIC1exB3BCO9DyHYEJ6vk1s00w7ef41%2FxK4IUNCCF2O4HH8kc7Zr%2BCmV5T8Pj4MX7CvE7vw%3D%3D
Cama Pet Grande Deccoralle - Floral Rosê;10539370;R$ 80,78;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-pet-grande-deccoralle-floral-rose-14126704.html
Colchonete Pet M Marrom;12144963;R$ 46,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/colchonete-pet-m-marrom-1500261983.html
Caminha Pet Poá Rosa;12128519;R$ 69,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-pet-poa-rosa-1500245500.html
Colchonete Pet M Vermelho;12137670;R$ 46,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/colchonete-pet-m-vermelho-1500254648.html
Chaise Pet - Caminha Pet;12110364;R$ 373,75;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/chaise-pet-caminha-pet-1500227355.html
Porta Pet Grande Branca;12047044;R$ 199,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/porta-pet-grande-branca-1500163166.html
Cama Pet Estampada Grande;11996487;R$ 95,47;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-pet-estampada-grande-1500113135.html
Cama Pet Estampada Grande;11996485;R$ 95,47;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-pet-estampada-grande-1500113133.html
Cama Pet Estampada Grande;11996495;R$ 95,47;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-pet-estampada-grande-1500113143.html
Cama Pet Estampada Grande;11996496;R$ 95,47;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-pet-estampada-grande-1500113144.html
Cama Pet Estampada Grande;11996486;R$ 95,47;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-pet-estampada-grande-1500113134.html
Cama Pet Estampada Grande;11996498;R$ 95,47;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-pet-estampada-grande-1500113146.html
Cama Jully;11551349;R$ 99,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-jully-15146780.html
Cama Jully;11551347;R$ 149,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-jully-15146777.html
Cama Jully;11551345;R$ 99,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-jully-15146754.html
Cama Jully;11551306;R$ 149,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-jully-15146739.html
Cama Jully;11551346;R$ 119,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-jully-15146762.html
Cama Jully;11551314;R$ 119,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-jully-15146747.html
Cama Jully;11551307;R$ 99,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-jully-15146740.html
Cama Jully;11551298;R$ 149,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-jully-15146731.html
Cama Jully;11551297;R$ 119,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-jully-15146730.html
Carlu Pet House - Bangalô;10373586;R$ 489,25;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/carlu-pet-house-bangalo-13959817.html
Almofada Pet Quadrada 80x80x10;10181675;R$ 198,00;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/almofada-pet-quadrada-80x80x10-13765058.html
Carlu Pet House - Square;9539960;R$ 450,52;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/carlu-pet-house-square-13130199.html
Comedouro Automático Com Aplicativo Playpet - Blue;13933618;R$599,00;https://api-ads.percycle.com/click/?hash=2YLnEnZxyhekvm27GAZildDKEu7hTi98Sq6EKqCEw6PHP%2BTm7j8Ks4aQv0DvnNWkCVn3TByB3rxGdOY1g3pBv%2FF4XTGLQoeSOtVxd%2B%2FYx%2FHAcNatEBp1J9AlpjlrzOZBriVNAvfub1LFMqIzYZMZQd1rh3T7XIwR2waK4Q9ioF2MwY3%2Bmm26BD2HQ7BASgG1FKIvKS0pyRHO%2BIw79pn3I7%2BwQPTYK%2FzCnNwE0MM1YuR03wEzPgnKN2nxgM2kjvshRBdmGW%2FHpw1g0Ss%2FpM2JcmiCgyuPolE6zZ9%2FxN8T45vQuFpnHtu1dvY6xBV8z68erf8LnpUh6SU4aSOXroyMvdTlQjSBtlsuh2yDpLZ%2BkJAvCdzS2VKs0mdo5ny%2FJ6IL4nxM%2F1We6ZJs4%2BJd9mHFILRHAuBouq25JoRAvz9%2FR%2Fmb0pdqh2zluGN5cgnFQPj0uY1u8EzQaZgSCcqu%2B%2Fbf1akLy8nHjhHki4Oeyj265JuEp2QqoSEHAyZ%2FdO5fvbysVkaJg1e3wxkfRgsuPv%2FfLguXa7H%2FeDFUe0vxIAdWOWdd7k3kaYpxVZXbN2UGgWBq6NX%2BU1xHHQnw2wneLn%2B4%2BEWQKfYS1VjPREODZr1NcV59yS4ansQxjVxoM43ptfIKj4nkdlH0lmRFQFlnDH1hbc2OjvXQewi1DK1aZmEkHYx3tucIRMfL%2BHJdSsFAPjuGwR3D7MwP0bqRpcimMCNrSFOjbMBVz%2B%2FOphtBbkVULZuRm8BAG60Zuk%2Fih2sMxHCGPdRDxG2RyVePDPg7BmMudqAENpSa4Iovif1SRS24F4Qv0YWIG6FpoNgxnLIlRSKJOAWwdQ%2B4YnCrU6STUuLepQe5qIpWsSqzwNyXcHIOdjc%3D
Shampoo Cavalo Citronela Seven Horse 5 L;13849381;R$99,90;https://api-ads.percycle.com/click/?hash=2YLnEnZxyhekvm27GAZildDKEu7hTi98Sq6EKqCEw6PHP%2BTm7j8Ks4aQv0DvnNWkpwiHxU2M%2FzgaeuIJMi%2BwX6M5Y3%2Fxvkx4YdLhn8dXU2WszseYKkXH9y3j%2F76v1r9I4vtdFvnn8I9MX0nnpb%2FcPHfb8fhhYlUqB%2FA6%2BnQkncNHJfBEA3kJH4S0%2BUMhGSfB%2BHYnwXIxoKqqUvowYPHXgoTX%2F9A7iRCSsvso3q1zW8x8Qm2q7hFn9QgKMXiwqYYJe%2BMa4OBYhr8aGV1OWlCMB3RJmFUw52P%2B7AX%2B6RXJwqGqcl6%2BnwfbIpvy1qq9by1C20yHeB5H%2BklyVjHaPYAoHB0dguOJ44uRsaBIvC4EGWI%2Bhwv4WMMYgxcRA5ZladdU%2BKDuSvLqhzZvrvnv6KtaUVqGdiwmF4pub7C2DGbDgSfUsIRIqEvmqTcmDTehjNH7uyXVVDsHXeVuNcT6rgvdh27kuoGGfGCCCiQu2atghdWLdw9LXnWB3Epx9uqTXNzK72nKXbtzSYW6f%2BYEBs5WGT58T5TQtmF8vFNQ3m5AvUG7OB2XlP%2BkutkoOYBJqOL7%2BmH%2BWB39nufsMyLoWCPg1v9v6qcGXEFVwYuN%2BipTgeLXkTlYHQIYg9o%2FyX0Izt7fj4lLUkCCgkZt8pmsFNM8Y%2BEvM87gTr0QNbtrJvepPpZ0Nizo3RSx1dUid%2BBg1dX6%2FCZHlyxWBVp3d4TGmLzStBrLmDOvhIYFKxxKzNj%2FQApnLociMc5RtXVq8CZ38MeO72ZRybsLjvq5Nys9LFh87dZ7Qi5ABSN8w%2F7J0tG60y3BP%2FgZg2DEGhgoeJNj6Sfqo5mWinjnt6WA15Q3nCu25Q%3D%3D
Carlu Pet House - Cottage;9539958;R$ 657,42;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/carlu-pet-house-cottage-13130197.html
Caminha Inovare;9356971;R$ 169,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-inovare-12932346.html
Acolchoado Luxo;9356853;R$ 149,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/acolchoado-luxo-12932228.html
Cama Light;8068015;R$ 226,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-light-11611274.html
Cama Pet Roma - Azul;6547631;R$ 145,59;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-pet-roma-azul-10064074.html
Cama Pet Luxo Confortável Box com Suede - Cabeceira 70x70;11318182;R$ 298,00;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-pet-luxo-confortavel-box-com-suede-cabeceira-70x70-14911150.html
Cama Pet Dog - Tamanho M;10539446;R$ 38,15;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-pet-dog-tamanho-m-14126753.html
Casinha Plástica Desmontável Cachorro Tam 1 Rosa;7195168;R$ 59,00;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/casinha-plastica-desmontavel-cachorro-tam-1-rosa-10715349.html
Caminha Bone Laranja;9637691;R$ 1.237,45;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-bone-laranja-13214652.html
Cama Pet Dog Lovers Tam: M;12069174;R$ 50,00;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-pet-dog-lovers-tam-m-1500185170.html
Cama Pet Cachorro Gato Dupla Face Binnopet Berlim Patinhas Preta - M;10061408;R$ 69,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-pet-cachorro-gato-dupla-face-binnopet-berlim-patinhas-preta-m-13643892.html
Casa Casinha Cachorro e Gato Madeira N. 04 Envernizada;9414614;R$ 104,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/casa-casinha-cachorro-e-gato-madeira-n-04-envernizada-12990312.html
Cama Pet Chumbo/Vermelho Tam: M;12145570;R$ 50,00;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-pet-chumbo-vermelho-tam-m-1500262590.html
Cama Pet Pequena Deccoralle - Zebra Preta;10539483;R$ 56,10;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-pet-pequena-deccoralle-zebra-preta-14126829.html
Caminha Suiça Para Cachorros Cães Luxo Pelucia Bege Tamanho P;12315523;R$ 49,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-suica-para-cachorros-caes-luxo-pelucia-bege-tamanho-p-1500432229.html
Caminha Suiça Para Cachorros Cães Luxo Pelucia Bege Tamanho GG;12315527;R$ 101,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-suica-para-cachorros-caes-luxo-pelucia-bege-tamanho-gg-1500432233.html
Caminha Suiça Para Cachorros Cães Luxo Pelucia Bege Tamanho M;12315524;R$ 62,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/caminha-suica-para-cachorros-caes-luxo-pelucia-bege-tamanho-m-1500432230.html
Casa Casinha Cachorro e Gato Madeira N. 01 Envernizada;9396065;R$ 52,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/casa-casinha-cachorro-e-gato-madeira-n-01-envernizada-12971741.html
Máquina De Tosa Tosquiadeira Andis Easyclip Multi-Style 110V;8386621;R$ 209,90;http://www.extra.com.br/PetShop/cachorro/HigieneBelezacanina/maquina-de-tosa-tosquiadeira-andis-easyclip-multi-style-110v-11946846.html
Cama Pet Patinhas Tam: G;12159934;R$ 59,10;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-pet-patinhas-tam-g-1500276961.html
Cama Pet Estampada Tamanho P;8393262;R$ 50,99;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-pet-estampada-tamanho-p-11953483.html
Cama Pet Grande Deccoralle - Dog;10539317;R$ 80,78;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-pet-grande-deccoralle-dog-14126621.html
Cama Pet Dog - Tamanho P;10539457;R$ 35,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-pet-dog-tamanho-p-14126788.html
Chaise Pet - Caminha Pet Lux;9396763;R$ 373,75;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/chaise-pet-caminha-pet-lux-12972436.html
Comedouro Automático Com Aplicativo Playpet - Blue;13933618;R$599,00;https://api-ads.percycle.com/click/?hash=2YLnEnZxyhekvm27GAZilXHQwiEpeBaH%2ByXsZhp%2FD86o%2Bq2tz3%2BDlpoCwQJTu03vp6wmV67gTHwSrcZk55Nv%2BXVmY2ddklcNYmxNfSINyIIwDd8Gvx1nzeYpqS9WqMpDJv7eBc%2FIEXME9rB7NTWTLmGqllBfhxiUhyD3krJjS5VKfEwqrXkgWXZ07CnAIZrMhxkQpUTCq3xv46G3XV7kp4hnCL1QxFZxt688PkLxAKUV%2BUREKFq9OBSbUwuqUARnO69m0yFzaorX9DS4IKkM5PfGyRzg4nwT%2BCakWYbUJnsm5jJLalutdK899%2FCzO3feOfLAsM5yeW6VYh4INutP5jhg5KKAwaxgcWnpDbltVPubVaXXHoVd5tbhvEqTr6ILyLW2T9xTDvvBnGscXmQevNMYRlCZJy9HxDgfUVJQ1qDDEgmBFFAxO623IQfWmdMl10BcKykjijH7cK1jXOedHnT%2B2JTqnJWrMgSN0JbJSbhgPZ%2ByOxo%2BfQkUXAAW13ePlEhPv51nkIgaTduz7RHCZshOS%2FpIhyPDOgvUSHsbmbFAWbyKseAekvT71Y843cRz0feltffFbDxKIBmcBOtB2RVQxcVbyymqrEnlTqUTq97l8HGSJH7PaDsC7xEK4FIGisltxkn46ntPrUZPhF9Tmsz%2FYa73GB4cKvZbxTQht1%2FsrQtvPpI019qJsjZoHhV5PKJcUsrHgroO8O10TIQm6frOick0gPmiLfDdy2h1AkXLNtYJT8DBpGA16EdL8zm9AXTgQBskEuXpvAExVl34HQiO%2BPEbu%2F7Yu4IAcPUBlMWHFUQP%2BEDJmzmXVpstoF0mu9Dypu704I8Zf3QJoCGPGOTfHC5VVs%2FpDLn59DsiU%2BY%3D
Shampoo Cavalo Citronela Seven Horse 5 L;13849381;R$99,90;https://api-ads.percycle.com/click/?hash=2YLnEnZxyhekvm27GAZilXHQwiEpeBaH%2ByXsZhp%2FD86o%2Bq2tz3%2BDlpoCwQJTu03vIiV5NeSZpNJRgXhpkJ7IQ1OKpqHMy0GfmwCai20tEBLkuZMeDe960fO96y7kH71ioW5PQ3M6k5jByRSq9B5C8wPwcnFokusQZq%2FzzPn%2FmongmgJLnadarGJjTMsapLvJmAuZkbOL93xX13Sj2XLqnE81A6HXc6PVtR8nHsITS%2BNOXIvwoyZgJoJfPffPK4C483FFg0thFZmtDqH9LnDBx4xPIdicxfYnYuOyY0GmaVd%2F%2FtGxzjq2mi6r0fByMbUND%2FE3u2FoujJ8R9JDErrGS3HL%2BfAJNB5c4oicG2TLIOsmXxPMJ4GgP0roCF0ebu7epusj4KKbrjrcoX7tGRvm%2B1%2FCGWlrmYZs9P6xY3Ksix8ZXBHcB6YxALbL07NmxFMO53LV3vjc1a%2BNiPYIpzfi4TkTKGhRqayvigWRIIX3yT%2FztL86%2B2i8K%2BuDJliJIEaggB3qCbXiafMpDC4Zks47gyz%2B%2FAstlR2j%2FLoqD%2BVUrmbkYV17amXOJlfsZHtRqvJCB%2BgkHIW%2BQu%2FpAH%2B38zt1ogtqU60NDfRp0VloDAMLCVi8SzL9NB87sDLSI%2Bn44y07EwCpyje9PzCIARLGZ3tQwlt%2ByLwxhX9Kl4N7rHIxbEGz5DwuhvwpXMJBqqp6%2Ftwfoe%2Bhcl3hvrCT8iY8sP4rQxkPE%2BzcjX8ieiwHzTXdHwv7vyMv7BGlvgZ9zeEt4vaPSdv2rmVoIrdRtYX2IiiRBm%2F2yCj1kD4tZpSznRpAdMkOgco2q22AENs850g61TmEHkvtqk5%2Bzq5fGNNNRbRrXw%3D%3D
Ninho Pet para Cães e Gatos Pelúcia;9051405;R$ 99,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/ninho-pet-para-caes-e-gatos-pelucia-12622863.html
Cama Pet Berço Princess e  travesseiro;9419581;R$ 185,00;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-pet-berco-princess-e-travesseiro-12995253.html
Colchonete Pet M Colorê Rosa;12129380;R$ 49,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/colchonete-pet-m-colore-rosa-1500246361.html
Cama Pet Scama Tam G;12127351;R$ 104,10;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-pet-scama-tam-g-1500244332.html
Colchonete Pet M Unicornio Azul;12143984;R$ 49,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/colchonete-pet-m-unicornio-azul-1500260998.html
Colchonete Pet M Colorê Azul;12117572;R$ 49,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/colchonete-pet-m-colore-azul-1500234564.html
Colchonete Pet M Unicornio Rosa;12128394;R$ 49,90;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/colchonete-pet-m-unicornio-rosa-1500245375.html
Cama Pet Scama Tam M;12069625;R$ 75,00;http://www.extra.com.br/PetShop/cachorro/CamasAlmofadas/cama-pet-scama-tam-m-1500185621.html
